id,label
10701,0.4719124436378479
895,0.20554795861244202
5193,0.16555434465408325
8590,0.8980029821395874
8732,0.6969975829124451
8680,0.8110731244087219
5042,0.17152786254882812
11158,0.35851046442985535
6048,0.7952829003334045
1967,0.0355711504817009
8455,0.5284643769264221
8445,0.5127305388450623
7390,0.6008783578872681
1706,0.7070891261100769
1670,0.054859086871147156
2244,0.2738834023475647
7590,0.8457334637641907
7149,0.34002795815467834
1591,0.81826251745224
5267,0.10922648012638092
10746,0.022635644301772118
2365,0.65677410364151
10193,0.0036957277916371822
4848,0.06702260673046112
5310,0.6984896659851074
2909,0.1579056829214096
9134,0.921496570110321
830,0.8171468377113342
2248,0.8456745743751526
9928,0.18851007521152496
6025,0.9343417286872864
11763,0.7528977394104004
511,0.058777324855327606
6598,0.32112276554107666
9347,0.5576574802398682
3072,0.4069898724555969
6586,0.793376624584198
7552,0.863395094871521
578,0.3913004994392395
5936,0.685785174369812
3256,0.3090728223323822
6607,0.6202521920204163
4290,0.9902774095535278
10152,0.2771459221839905
6408,0.48870334029197693
9073,0.8355993032455444
12438,0.9724503755569458
11082,0.050187863409519196
11890,0.07509271800518036
289,0.9623866677284241
2389,0.46055930852890015
9579,0.2015470266342163
9945,0.21924692392349243
4676,0.9141784310340881
10472,0.20617841184139252
11439,0.7458276152610779
4266,0.21903449296951294
12458,0.16969414055347443
5155,0.8140965700149536
1946,0.7051237225532532
8020,0.28526464104652405
9605,0.06598998606204987
1889,0.13955001533031464
4391,0.16176345944404602
6221,0.9216223955154419
11033,0.6555923223495483
3962,0.8828851580619812
5171,0.9348925948143005
7378,0.09027720242738724
3799,0.967886209487915
2281,0.9883649349212646
90,0.7407264113426208
7919,0.028471199795603752
3949,0.854898989200592
5085,0.7900627255439758
3739,0.6881661415100098
3356,0.7089241743087769
11030,0.9430643916130066
11702,0.0487254373729229
8869,0.41187816858291626
12185,0.03846467286348343
9322,0.35458987951278687
5431,0.5024099349975586
12355,0.47683921456336975
12219,0.546230673789978
12053,0.0595887191593647
2595,0.37378543615341187
8441,0.21965987980365753
6346,0.1515040099620819
6208,0.8042175769805908
6089,0.7546662092208862
2711,0.12884776294231415
1759,0.9696499109268188
503,0.9560428857803345
6965,0.3291219472885132
4284,0.6055745482444763
7193,0.6931782364845276
6510,0.7900510430335999
1882,0.4998489022254944
10913,0.7603949308395386
11799,0.5504358410835266
2664,0.5036441087722778
8349,0.21424899995326996
1773,0.9292314648628235
6180,0.8961784839630127
11031,0.0036137786228209734
7656,0.022246303036808968
1125,0.36514851450920105
6370,0.14744627475738525
5438,0.8331537246704102
8684,0.11630143225193024
2952,0.9946509003639221
5759,0.6596370339393616
4506,0.421668142080307
4018,0.18982991576194763
7620,0.634919285774231
9569,0.901392936706543
8737,0.8716736435890198
4333,0.8585825562477112
6154,0.8682162165641785
6013,0.02362046204507351
10668,0.017987104132771492
6588,0.7213428616523743
10773,0.3240656554698944
4056,0.2840183675289154
3972,0.4178413450717926
6641,0.5655003190040588
11499,0.2713111937046051
10088,0.08996419608592987
6835,0.6859440207481384
7464,0.040247488766908646
356,0.7210327982902527
6151,0.3620331287384033
8234,0.9178332090377808
9666,0.13779819011688232
11565,0.2231452465057373
2885,0.2272699624300003
7112,0.4873703718185425
7029,0.0026292421389371157
3372,0.9341647624969482
2690,0.007240971550345421
2667,0.44638311862945557
4302,0.9660588502883911
9475,0.5984616875648499
7474,0.19348619878292084
6046,0.6956791281700134
9577,0.8342522382736206
5965,0.7398560643196106
6781,0.45305171608924866
2931,0.5756763219833374
12152,0.03343009948730469
6720,0.7023929953575134
8432,0.30906808376312256
3276,0.41231295466423035
5714,0.001337944297119975
2319,0.745109498500824
5265,0.5303574800491333
3720,0.6361526846885681
4373,0.011256759986281395
6859,0.6434347033500671
7145,0.47313255071640015
6222,0.6045665740966797
10518,0.7280991673469543
5744,0.24995654821395874
5954,0.3493156135082245
6712,0.5049682259559631
11781,0.7434529066085815
1848,0.7151228189468384
327,0.5490228533744812
12474,0.03618564084172249
10539,0.4554116725921631
2922,0.019857337698340416
2291,0.29927507042884827
4140,0.09150678664445877
7057,0.3551064729690552
4236,0.05811697617173195
3268,0.42888960242271423
10521,0.18162715435028076
11311,0.6449114084243774
9436,0.7851514220237732
9400,0.1353190839290619
4833,0.714923620223999
11306,0.7443982362747192
4193,0.3655228912830353
12448,0.9362776875495911
11779,0.38255780935287476
1449,0.9665957689285278
12398,0.7913379669189453
5557,0.023027988150715828
9632,0.1059257835149765
8864,0.8113957047462463
7688,0.18185795843601227
2853,6.144342478364706e-05
5947,0.1507047414779663
6972,0.07131633162498474
5395,0.7804958820343018
1262,0.6660767197608948
10406,0.754815399646759
9164,0.9020190238952637
1995,0.02044479176402092
6476,0.8208056092262268
797,0.43677133321762085
5688,0.8163501620292664
5421,0.8437483906745911
2681,0.021222343668341637
1326,0.7059848308563232
2042,0.7995858788490295
12460,0.4899146258831024
10210,0.017700720578432083
4555,0.4259936809539795
1284,0.20435984432697296
3419,0.9175620079040527
4527,0.6160016059875488
2702,0.7028200030326843
10536,0.5073273777961731
3747,0.46830829977989197
5506,0.2351614236831665
8185,0.8291344046592712
9576,0.36509835720062256
8273,0.11469118297100067
3396,0.6189069151878357
7228,0.815696120262146
1136,0.8561632633209229
12499,0.8062502145767212
11787,0.9402161240577698
6239,0.24244576692581177
10195,0.9038451910018921
2136,0.7680346965789795
3084,0.17521509528160095
6666,0.9851580262184143
2764,0.5502908229827881
6890,0.03380760923027992
1195,0.8640606999397278
9701,0.5808978080749512
12049,0.48650655150413513
1853,0.440172016620636
7138,0.4658084809780121
4511,0.6988207101821899
6095,0.06333917379379272
4753,0.22280055284500122
5370,0.8804568648338318
8705,0.5190123915672302
1037,0.172758549451828
232,0.19937704503536224
6768,0.11599357426166534
296,0.7541123628616333
6761,0.8581623435020447
5526,0.7694648504257202
6986,0.9737144112586975
5652,0.02545289136469364
9664,0.8172619342803955
8678,0.5533850789070129
298,0.7004997730255127
10510,0.1946173757314682
3145,0.7914373278617859
8848,0.08163760602474213
4804,0.6052775979042053
7517,0.9066256284713745
9881,0.21078918874263763
7507,0.5036246180534363
2617,0.983773946762085
7615,0.8526278138160706
5708,0.7472569346427917
12099,0.6550746560096741
8013,0.3654112219810486
5836,0.9828633666038513
11728,0.0031153906602412462
3142,0.8213010430335999
12153,0.41900697350502014
5097,0.4475448727607727
8259,0.5016161203384399
10932,0.9367269277572632
8786,0.36447209119796753
2139,0.5479822158813477
5990,0.4988989233970642
9910,0.1957482546567917
7436,0.9691795706748962
4664,0.27383479475975037
1804,0.005218882579356432
3116,0.965957522392273
2993,0.3416692614555359
3106,0.8189570307731628
4079,0.2481134533882141
2017,0.2979145646095276
4786,0.47926729917526245
11193,0.4845678210258484
5235,0.39690059423446655
2453,0.04148809611797333
3183,0.1278989017009735
2488,0.0558452345430851
1519,0.528365433216095
8166,0.14434586465358734
10012,0.1599871814250946
2919,0.6819635629653931
2212,0.9609639644622803
2925,0.9781879186630249
5255,0.1619981974363327
10212,0.10831521451473236
5815,0.7933855056762695
8109,0.04441099613904953
10366,0.7701817154884338
2987,0.15717247128486633
5889,0.6004845499992371
7923,0.6553081274032593
11382,0.41773295402526855
7672,0.05990016460418701
5051,0.223124161362648
5984,0.7896718382835388
8183,0.6041200757026672
3828,0.772810697555542
12192,0.975636899471283
9123,0.3276071846485138
2444,0.9838054180145264
9947,0.7699541449546814
1175,0.971930205821991
10972,0.053321775048971176
9563,0.8266044855117798
10898,0.3630479574203491
2193,0.7421902418136597
6386,0.15681929886341095
9891,0.8383936285972595
867,0.08783150464296341
11919,0.6493393182754517
1559,0.28884851932525635
2821,0.1235918253660202
6511,0.3862563967704773
8247,0.8399403691291809
9807,0.6829105019569397
4932,0.45272448658943176
9362,0.776517391204834
5063,0.8844484686851501
11249,0.5967355966567993
1705,0.9673618674278259
5011,0.3564964830875397
2440,0.16850437223911285
10216,0.37603500485420227
5633,0.9101932048797607
4829,0.15459363162517548
11132,0.5460628867149353
11585,0.1604701429605484
10090,0.28289365768432617
3787,0.8951029181480408
7177,0.06294705718755722
9709,0.5505057573318481
9706,0.5273266434669495
3006,0.5339864492416382
548,0.19029501080513
5503,0.051831766963005066
10035,0.4029705822467804
10764,0.07821924984455109
8126,0.14690977334976196
9085,0.8299102187156677
393,0.488833487033844
411,0.9025737643241882
7838,0.9690977334976196
10576,0.27831652760505676
6857,0.8010216355323792
4158,0.019864661619067192
5111,0.37648043036460876
5025,0.14057131111621857
793,0.7219591736793518
1488,0.061879027634859085
1237,0.8957284688949585
11540,0.04807271063327789
7556,0.47315332293510437
8264,0.5227807760238647
11829,0.9279130697250366
7994,0.23027780652046204
6306,0.7713244557380676
9648,0.032269928604364395
2082,0.5468956232070923
10792,0.41739141941070557
7458,0.6206833124160767
6602,0.20603862404823303
11352,0.9781790375709534
1693,0.9550125002861023
6287,0.11763228476047516
7521,0.6051685214042664
11190,0.12474175542593002
850,0.1639585793018341
11521,0.37815743684768677
8640,0.6310059428215027
3905,0.665921151638031
496,0.4688812494277954
11672,0.22681531310081482
5770,0.7593036890029907
6563,0.2077016979455948
8100,0.06270178407430649
5614,0.6438281536102295
5656,0.5079320073127747
590,0.5865849852561951
1279,0.8947823643684387
9473,0.5194724798202515
1497,0.9350795745849609
7610,0.9562448263168335
1431,0.9050868153572083
4382,0.44635826349258423
12083,0.17478656768798828
12196,0.565477192401886
10967,0.011443810537457466
7909,0.8215267658233643
3528,0.14303645491600037
2670,0.09315575659275055
3662,0.5660631656646729
9055,0.16378185153007507
6217,0.9073566794395447
4254,0.6757704019546509
1133,0.04283198341727257
8591,0.7524921298027039
5164,0.5242926478385925
9156,0.008347627706825733
9111,0.8277146816253662
11433,0.11192167550325394
10678,0.502964198589325
2777,0.8330363631248474
11685,0.08555077761411667
4016,0.14832477271556854
4594,0.757308840751648
8773,0.06448274105787277
11049,0.6403928995132446
11187,0.06962639838457108
11372,0.5118073225021362
2326,0.37120741605758667
1088,0.02567680925130844
4434,0.9646161794662476
1197,0.5408150553703308
12177,0.8835891485214233
5089,0.8918644189834595
10864,0.3942076861858368
5057,0.023220151662826538
4561,0.15763269364833832
6718,0.5498180389404297
2695,0.6935468912124634
6679,0.961500346660614
1787,0.9469872117042542
4565,0.12516333162784576
12339,0.27676284313201904
4338,0.1678609997034073
8192,0.2445596605539322
7018,0.7667170763015747
11227,0.9503907561302185
8168,0.44938549399375916
5017,0.2635466158390045
5919,0.6040453314781189
5165,0.9247550964355469
6892,0.2926693856716156
5754,0.32217252254486084
2865,0.48641812801361084
7266,0.035231076180934906
2338,0.06252805888652802
8990,0.30474358797073364
8342,0.7936482429504395
3127,0.521891176700592
11633,0.004774739500135183
4244,0.5710206031799316
1481,0.9098682999610901
1808,0.1930454969406128
9295,0.7361252903938293
1090,0.1763240247964859
10417,0.018404388800263405
12067,0.08504476398229599
6303,0.3872765302658081
8996,0.44359710812568665
2523,0.864732563495636
11731,0.9449805021286011
1843,0.7144992351531982
163,0.009846178814768791
5562,0.8076801300048828
3055,0.4439554214477539
968,0.7185129523277283
9521,0.9391890168190002
5117,0.1293344646692276
10231,0.6354373693466187
9685,0.0959232822060585
4144,0.8960170149803162
9008,0.06401979923248291
4217,0.2717958688735962
9384,0.07085739076137543
10625,0.3848458528518677
611,0.8337661623954773
6477,0.35451629757881165
6837,0.15247228741645813
871,0.823756217956543
2277,0.06696026772260666
3551,0.39339447021484375
1875,0.2572789490222931
11099,0.18410071730613708
9623,0.10503299534320831
3886,0.5145789384841919
10371,0.9057666063308716
8876,0.23362191021442413
6755,0.057100992649793625
12487,0.9405454993247986
1642,0.48242151737213135
11127,0.2219894677400589
9453,0.35026904940605164
10719,0.9881932139396667
11070,0.8326985836029053
1517,0.7960315942764282
82,0.41821756958961487
11286,0.8585366606712341
7888,0.22360333800315857
8963,0.4615088999271393
8437,0.06253146380186081
8202,0.49744004011154175
487,0.12322548776865005
527,0.13858038187026978
7946,0.7559980750083923
8463,0.9609737396240234
7892,0.8657243251800537
940,0.9164283871650696
3305,0.5380277037620544
10430,0.5180012583732605
5218,0.1216578409075737
3855,0.7318390607833862
9276,0.11517982184886932
10395,0.6086220145225525
8465,0.17188036441802979
3918,0.9465778470039368
541,0.4719606935977936
6571,0.06653331965208054
10070,0.002102130325511098
3646,0.43810155987739563
9315,0.506382167339325
982,0.2843814194202423
12472,0.33827516436576843
8476,0.9391887187957764
763,0.10769214481115341
3987,0.5126016736030579
12308,0.025077352300286293
4160,0.011217834427952766
10671,0.4339330494403839
6717,0.19028770923614502
2410,0.3199186325073242
7206,0.8635280132293701
3445,0.9273034930229187
5313,0.10891380906105042
7099,0.5558819770812988
11646,0.8539426922798157
1350,0.9127551913261414
10962,0.7284262776374817
8704,0.35495710372924805
8602,0.3204692602157593
10990,0.9461928606033325
3808,0.9852331280708313
6572,0.9701500535011292
333,0.1194550171494484
11992,0.75118488073349
7073,0.5841001272201538
6648,0.21820783615112305
11355,0.43757784366607666
9028,0.36381882429122925
11771,0.029497109353542328
11551,0.7360162138938904
8516,0.4514147639274597
3755,0.2876726984977722
4463,0.19774693250656128
10325,0.16495636105537415
3626,0.20244912803173065
5706,0.7529765367507935
5095,0.1677214801311493
10363,0.024357540532946587
11988,0.8285297751426697
7255,0.15740956366062164
5302,0.48179003596305847
5715,0.8034185767173767
9203,0.3038107454776764
3910,0.8395153880119324
5666,0.027686500921845436
8170,0.4995729923248291
1188,0.41404351592063904
8187,0.9414830207824707
8176,0.059163495898246765
10799,0.10163255035877228
330,0.5792703032493591
2052,0.552833616733551
12290,0.45025405287742615
5205,0.023127304390072823
10992,0.014861476607620716
11923,0.8467036485671997
1648,0.2540057599544525
5016,0.15800203382968903
9989,0.6973390579223633
1260,0.01543459203094244
4473,0.7573307156562805
7991,0.01660335808992386
6495,0.1272316724061966
5413,0.9612451791763306
1390,0.1793483942747116
7522,0.24662600457668304
11015,0.9052543044090271
212,0.9241005778312683
3978,0.03704564645886421
8816,0.8136088252067566
37,0.06607513874769211
11079,0.9308016896247864
1851,0.8651877641677856
4442,0.6666510701179504
8572,0.3389424979686737
3249,0.6282705664634705
6664,0.6182714700698853
6833,0.7982125282287598
8482,0.14912045001983643
6475,0.7913849949836731
1898,0.13233615458011627
2043,0.67654949426651
11656,0.8974511623382568
5691,0.8717665076255798
11217,0.9282131195068359
4798,0.0323139950633049
2219,0.4711047112941742
6388,0.7071629762649536
7944,0.23703734576702118
10219,0.6121702194213867
6074,0.179422065615654
3781,0.10801489651203156
10968,0.854551374912262
9281,0.9344849586486816
6644,0.7130841016769409
8551,0.8510982990264893
4771,0.8947944045066833
5154,0.027066482231020927
8290,0.4651627838611603
6871,0.7657612562179565
1415,0.19984321296215057
5198,0.7091118693351746
11626,0.9115625619888306
5309,0.1867966502904892
5367,0.8071695566177368
4768,0.06473872065544128
5289,0.5605762600898743
8367,0.00839458778500557
5277,0.01572849228978157
9681,0.4054180979728699
6848,0.02340850606560707
4132,0.08901534974575043
4491,0.9188627600669861
10501,0.9489235877990723
11371,0.29564014077186584
413,0.7666027545928955
9737,0.22295930981636047
7305,0.5698797106742859
5561,0.31708842515945435
5712,0.01427278108894825
4143,0.13112471997737885
5466,0.2442045509815216
6364,0.4136190116405487
2972,0.4120759665966034
5418,0.3389347791671753
2938,0.2558911442756653
2761,0.5303158760070801
820,0.5041429400444031
7700,0.42157185077667236
6212,0.147500678896904
7026,0.8876320123672485
7417,0.3563179671764374
8696,0.1955796480178833
3448,0.009310844354331493
1745,0.6611120104789734
5626,0.7573471069335938
2755,0.9052372574806213
70,0.8486051559448242
10461,0.17414291203022003
8523,0.13612915575504303
6674,0.8428877592086792
10755,0.17079633474349976
6083,0.09434673935174942
3714,0.2656603455543518
11105,0.33646759390830994
1156,0.7013265490531921
1659,0.6953375339508057
1010,0.6883448362350464
2704,0.8513257503509521
3821,0.07803835719823837
1300,0.15400810539722443
4906,0.43767398595809937
3730,0.8569697737693787
7194,0.06481361389160156
1707,0.23780383169651031
11559,0.5441456437110901
1557,0.5273816585540771
5268,0.4996839165687561
9360,0.6135002970695496
7441,0.13630354404449463
3013,0.6013213396072388
8868,0.0784110575914383
9694,0.5837512612342834
12390,0.5289179086685181
1296,0.03460391238331795
12379,0.8594638705253601
157,0.12917868793010712
4487,0.0046250359155237675
1285,0.022732052952051163
10457,0.02814730629324913
9168,0.8590977191925049
2830,0.5588530898094177
2167,0.08807791769504547
9284,0.6475661396980286
6134,0.9336023926734924
2894,0.5652550458908081
7010,0.688148021697998
8433,0.9581159353256226
3051,0.9267042875289917
9927,0.38928642868995667
8852,0.26255396008491516
9831,0.5234418511390686
10046,0.45061013102531433
6773,0.34447723627090454
1192,0.013491064310073853
5167,0.18646560609340668
9207,0.841507077217102
1444,0.46739262342453003
10940,0.5377985239028931
5139,0.21859920024871826
3701,0.8377931118011475
675,0.4787774085998535
3639,0.8064443469047546
6033,0.059340085834264755
12351,0.20884710550308228
7385,0.23409026861190796
9162,0.39146021008491516
8508,0.20257484912872314
7216,0.1801089346408844
7293,0.8976385593414307
10624,0.06492200493812561
9933,0.8649265766143799
10335,0.986802875995636
1828,0.2511283755302429
6872,0.13993728160858154
696,0.05086404085159302
10850,0.11257830262184143
9021,0.8060108423233032
10203,0.8451718688011169
9049,0.10638292878866196
9813,0.0769582986831665
2563,0.5034863948822021
11497,0.13182294368743896
6695,0.4726446568965912
638,0.02752859890460968
8841,0.026546873152256012
53,0.23690612614154816
10963,0.9659179449081421
132,0.8308889865875244
7910,0.14786352217197418
452,0.35290947556495667
93,0.3019152879714966
8162,0.70009446144104
7770,0.5600698590278625
11684,0.154526486992836
5102,0.0519297756254673
1854,0.1797303706407547
1961,0.8601019382476807
6902,0.8416313529014587
9074,0.21077077090740204
10491,0.04993990436196327
12294,0.33729392290115356
2645,0.6381468772888184
11905,0.13575394451618195
12295,0.14117150008678436
357,0.12085048854351044
9498,0.02530261129140854
1293,0.051115453243255615
1036,0.3731655478477478
8923,0.1521221548318863
4912,0.3120005130767822
6669,0.0002679021272342652
5447,0.6576246023178101
10282,0.5127002000808716
10998,0.9866302013397217
6506,0.9948590993881226
10641,0.8889926075935364
6131,0.19225351512432098
361,0.531965434551239
95,0.5285940766334534
2833,0.954749345779419
6979,0.10968489199876785
9188,0.9634675979614258
12399,0.6932628154754639
6449,0.8259662985801697
9898,0.29310843348503113
1427,0.6898781061172485
10434,0.55279541015625
7511,0.5350958704948425
4222,0.09285760670900345
10788,0.2223099172115326
2718,0.7138015031814575
9199,0.9589487910270691
9067,0.9578999876976013
5330,0.11314412206411362
8991,0.44294968247413635
1314,0.3494504392147064
7877,0.8980092406272888
10538,0.3357480764389038
8933,0.714674174785614
3967,0.8052276372909546
7964,0.25903797149658203
2305,0.38863062858581543
1267,0.464558482170105
983,0.8239249587059021
1347,0.09517266601324081
7828,0.8094963431358337
3020,0.24103140830993652
4535,0.6269868612289429
880,0.3809835612773895
8871,0.24368789792060852
1858,0.18869760632514954
8171,0.3707703649997711
8356,0.16430866718292236
12107,0.8524267673492432
4497,0.26865559816360474
1045,0.33627063035964966
9731,0.3667845129966736
2927,0.8599030375480652
4482,0.12885631620883942
3034,0.14494763314723969
7389,0.028200509026646614
2656,0.8616511225700378
2971,0.666779100894928
9519,0.21574997901916504
9599,0.7363244891166687
11736,0.31040099263191223
3785,0.6040473580360413
11873,0.4550815224647522
11330,0.007477707229554653
1420,0.4649001955986023
8000,0.561221718788147
7042,0.9363502264022827
11178,0.9631960391998291
10728,0.026015175506472588
8462,0.107406385242939
11428,0.9058401584625244
4084,0.04686697944998741
3633,0.5967143774032593
12012,0.9518318176269531
7403,0.32390594482421875
6930,0.7278451323509216
355,0.1551104485988617
12490,0.9027923345565796
7287,0.24842225015163422
10883,0.6849690079689026
9389,0.007648906670510769
9434,0.024194739758968353
8475,0.6752604246139526
3340,0.8865551352500916
9700,0.3449023962020874
4450,0.07520798593759537
430,0.9043983221054077
1407,0.04928106069564819
10829,0.6865215301513672
5895,0.59990394115448
7748,0.7905592322349548
9198,0.16079780459403992
9381,0.8860891461372375
10015,0.8216134309768677
5454,0.4667379558086395
7817,0.6928792595863342
2738,0.8166300654411316
2420,0.4163021147251129
2585,0.106443852186203
11362,0.0030415707733482122
6249,0.38561564683914185
12163,0.834507942199707
3722,0.5951536297798157
5291,0.6719523668289185
4950,0.2743793725967407
10809,0.009398807771503925
12340,0.39280715584754944
12316,0.6372430324554443
7425,0.34968599677085876
217,0.9427450895309448
240,0.9607533812522888
7550,0.926362931728363
9562,0.48776403069496155
11643,0.06622959673404694
9311,0.010837356559932232
5932,0.10502425581216812
1777,0.47810161113739014
11527,0.9514296650886536
3260,0.8609769940376282
6301,0.6173896789550781
1609,0.16404229402542114
1199,0.64237380027771
4766,0.017690077424049377
9561,0.7523435354232788
2234,0.488848477602005
11538,0.010492010973393917
6383,0.38255780935287476
1583,0.44294968247413635
7063,0.1728021502494812
6503,0.8925891518592834
1558,0.32761913537979126
4183,0.03933767229318619
6727,0.49860435724258423
9007,0.37278738617897034
8931,0.10288242250680923
1504,0.8749058842658997
5977,0.43526995182037354
1873,0.3136262595653534
679,0.6869661211967468
2094,0.6436797976493835
2232,0.5169556140899658
99,0.18295221030712128
10167,0.9251688718795776
10411,0.5430649518966675
12278,0.3956800103187561
2100,0.18383735418319702
8230,0.1700831651687622
5885,0.14561191201210022
11902,0.21834062039852142
535,0.3068287670612335
9732,0.10318219661712646
10955,0.04867298901081085
2827,0.8247904777526855
11016,0.9654805660247803
3468,0.9220291376113892
461,0.9266179203987122
6573,0.9820868968963623
10016,0.3687291443347931
9814,0.45722225308418274
423,0.6699433326721191
2110,0.7090162634849548
1153,0.0004256055399309844
9951,0.006719321943819523
8461,0.9415059685707092
956,0.12893714010715485
8625,0.11010318249464035
5733,0.5123249292373657
5698,0.5329474806785583
10753,0.07446246594190598
7220,0.34676164388656616
8565,0.7617175579071045
3777,0.24448931217193604
11256,0.1007886528968811
10427,0.6996864676475525
4667,0.9795927405357361
8574,0.4719206392765045
9128,0.5737064480781555
4169,0.34502360224723816
11777,0.3270072042942047
3538,0.4444451928138733
4803,0.42743489146232605
4674,0.8204882740974426
6777,0.059126295149326324
7514,0.5531991124153137
3540,0.18782570958137512
7929,0.9677772521972656
2578,0.13793274760246277
2770,0.7658507227897644
11616,0.6575191020965576
1085,0.8204860091209412
8386,0.69046550989151
5856,0.07712413370609283
386,0.08362287282943726
7830,0.3056463897228241
8866,0.46993330121040344
11443,0.9136441349983215
5764,0.02647576481103897
7038,0.004831317346543074
10748,0.07131996750831604
9624,0.7743275761604309
3878,0.032383088022470474
206,0.574120283126831
3157,0.9018871784210205
3400,0.9555768966674805
11136,0.1386251449584961
8653,0.28319379687309265
8789,0.8527184128761292
2181,0.23890362679958344
7488,0.574991762638092
4225,0.49052637815475464
9969,0.3519917130470276
8683,0.738512396812439
8529,0.0014685287605971098
2567,0.5796748995780945
10929,0.3553380072116852
6501,0.8001971244812012
7263,0.5302504897117615
11511,0.29111719131469727
10467,0.01356727909296751
4807,0.17162451148033142
10618,0.673168957233429
3837,0.6127790212631226
5537,0.3201521039009094
5530,0.21679334342479706
3093,0.5210828185081482
10927,0.2462145984172821
4265,0.03489669784903526
2804,0.26101091504096985
4203,0.7590240836143494
11754,0.32805001735687256
2204,0.5534368753433228
994,0.37018412351608276
5382,0.6141007542610168
12383,0.41530051827430725
944,0.7352819442749023
2401,0.11588898301124573
3099,0.13403372466564178
6414,0.3269962966442108
4200,0.29462072253227234
11755,0.20250347256660461
12229,0.7035834789276123
6335,0.03796204924583435
8940,0.1497553586959839
8140,0.46331027150154114
9834,0.09149638563394547
9286,0.5379258394241333
9060,0.5769060850143433
2007,0.4951826333999634
7597,0.6569931507110596
4075,0.03998124226927757
6876,0.2480805218219757
3894,0.9348882436752319
10738,0.33356863260269165
4429,0.9621245265007019
2752,0.8501043915748596
3267,0.6554133892059326
8922,0.2386733591556549
12421,0.6983337998390198
9811,0.016505785286426544
9980,0.4552988111972809
10262,0.444101482629776
4467,0.9861966967582703
8643,0.053208127617836
1621,0.9860575795173645
4704,0.02832188829779625
10260,0.07922635972499847
5007,0.11429186910390854
258,0.7124062180519104
9408,0.018028786405920982
4030,0.026601679623126984
804,0.0036423543933779
5153,0.3432164788246155
6417,0.028355322778224945
8713,0.5335497856140137
1897,0.10772520303726196
6355,0.24205490946769714
7605,0.1730034053325653
1999,0.0175862405449152
10991,0.20107784867286682
10055,0.04588798061013222
433,0.8819609880447388
444,0.33747923374176025
7812,0.4511335790157318
622,0.005041088443249464
10033,0.1632203757762909
4653,0.03931404650211334
6915,0.013185120187699795
4646,0.18702448904514313
8984,0.19831158220767975
6354,0.3640938997268677
7381,0.3230205178260803
6242,0.8301378488540649
11268,0.47056570649147034
3663,0.162497878074646
4080,0.8379440307617188
12268,0.7894188761711121
5870,0.04735685884952545
11481,0.0581376776099205
6122,0.22605568170547485
6165,0.30321139097213745
11512,0.49997594952583313
1700,0.014003422111272812
11369,0.035735126584768295
6293,0.38012388348579407
918,0.46620050072669983
7641,0.5837895274162292
6595,0.028451964259147644
828,0.41238537430763245
3691,0.09179458022117615
9676,0.020859798416495323
5893,0.4118678569793701
6052,0.3176907002925873
302,0.12543922662734985
12253,0.8697117567062378
8250,0.6931962370872498
2029,0.04189931973814964
3242,0.008349253796041012
6415,0.8178449869155884
11811,0.40411239862442017
6947,0.29206568002700806
10389,0.6990483403205872
12041,0.16020016372203827
10946,0.78229820728302
6966,0.22482913732528687
10443,0.5886459350585938
12311,0.8334164023399353
5230,0.13369934260845184
6152,0.02563377097249031
10226,0.22726592421531677
9338,0.10463174432516098
8647,0.051444172859191895
8232,0.058119792491197586
10875,0.748741626739502
1467,0.47480469942092896
722,0.21255512535572052
2005,0.13965170085430145
1782,0.874700129032135
4421,0.8372019529342651
12241,0.13540087640285492
9181,0.14639395475387573
11072,0.15664686262607574
2168,0.15243449807167053
7456,0.06735828518867493
4387,0.10282599180936813
8279,0.5841901898384094
3971,0.4546692669391632
7943,0.5702664256095886
12143,0.5388962030410767
11460,0.04068608209490776
2296,0.45937269926071167
4658,0.032279036939144135
1952,0.3191687762737274
6564,0.4534667134284973
7418,0.19695207476615906
10233,0.943183183670044
3537,0.7306244373321533
8270,0.1471746414899826
8844,0.5208434462547302
984,0.9450850486755371
2936,0.27114197611808777
4931,0.369004487991333
6934,0.7745785117149353
2697,0.9665002226829529
1652,0.20054203271865845
12096,0.7147995233535767
12089,0.15465819835662842
1675,0.36062222719192505
2171,0.7655378580093384
12302,0.19551369547843933
1793,0.8814032077789307
5679,0.03838985413312912
12363,0.06394018977880478
11368,0.07999210059642792
10205,0.3415623605251312
9250,0.1279354840517044
5577,0.6166681051254272
7804,0.7846361398696899
5067,0.8419684171676636
9921,0.5178925395011902
8116,0.10837224870920181
10803,0.42374882102012634
6229,0.9320490956306458
2160,0.958159863948822
8893,0.013955238275229931
1499,0.3691658079624176
6530,0.5065028667449951
1220,0.02230016514658928
12431,0.457092821598053
5912,0.25471168756484985
4345,0.23331362009048462
892,0.5293437838554382
4533,0.3869129419326782
494,0.09344755858182907
9610,0.021012643352150917
7126,0.32282164692878723
9216,0.0967562198638916
8466,0.04469849169254303
422,0.5721850395202637
847,0.3376513123512268
6740,0.4055476188659668
4041,0.15415655076503754
7430,0.9590053558349609
3782,0.6231099963188171
11935,0.32316750288009644
1299,0.04379376396536827
11978,0.17928749322891235
3532,0.6311553120613098
10485,0.8398709297180176
7783,0.7767748236656189
3103,0.9907596111297607
12324,0.1624496430158615
6392,0.02113284543156624
1977,0.18360289931297302
1533,0.3740866482257843
9573,0.5287325382232666
10897,0.3374898135662079
10637,0.1684388518333435
9978,0.48387864232063293
